"property_id","price"
"ccdf0abddccb1a670f31c2f2",942721213.619303
"3ba769d65f02217656e0f5b5",692606591.769411
"628b3b56449724e7d945351b",979558139.588723
"b47713520859d58efa95bb06",1089197300.60658
"e6c6625db90e519f9dcf1b23",693837053.993778
"3e1a1b2a518d3ca2fe3950b4",815749010.323811
"24849579dc9ba7fef1b24396",589069712.861886
"6103571d9525ded3c09668c6",462723167.514732
"a678e89692df9b14da9f19b2",569138374.474205
"47bed52dee0d311ae0016b08",658068688.211123
"36c0d26b83e575a500a6c30c",534934638.787643
"34447730b60ad12f4775894d",1171266746.17841
"aec1778ae3b5e60cac280b79",737676944.502961
"d95f38f5d1293c74ac52e823",1171266746.17841
"5dedb7b64b6ad0b514de2bfb",560414752.434697
"60c71a98253b5550d773a529",612373447.187308
"099ee1a7c91105ef46b5e7e8",743635884.046154
"b56533bb19eefcb244e69470",997169877.760199
"62f46b8989bee43db86ff589",392987895.132976
"4d485ae48974213b1594c905",799200898.989839
"c627c6287efaeb6fd9049312",347489220.964427
"976945e68af6a66f6fb0850d",470919101.288703
"93e443a5b3864d52765e6484",458067792.233049
"6ef9ce7a53ba3bd892e21f1b",584875600.998868
"6f3041147f930cd6cd4fae05",366669118.490814
"3917b95a3d05a5e58c117f68",355585991.520971
"d61ccfd4239026feb484cc93",446380230.849537
"b443781523fa0b5be4ad7739",709879251.454022
"6f0fcd78c473e4e04fd411c8",395702626.43564
"7f134c92e20aa9c6f084edc1",558295394.70083
"75075631f0fd84fb0ff49417",615809521.448846
"eae4243c274735d616c6b9bb",689912361.516088
"25d233d2779009affadf5e91",1032851168.90245
"1990717d8c7aa8e732bb1165",1084861473.01426
"71b99de83d83dd970b00f07f",1051480086.50485
"243ab5db6e47f3536d04d312",804670943.35641
"61cb98125f43429f7f93c898",802049475.991833
"6ed772640e5a311cbfd17c31",383761845.968641
"d9f0b4c92bdc9476f50638ed",387850181.218486
"796eb5ae3ca5b63c9fbb240a",898160664.668218
"e6f3eee9f5048005f24f0943",699272617.26313
"291ff191bb029742387a72a3",780350358.35702
"829bde7f8716daf76f65ffab",573362154.142859
"110a2f124bad0f9381edce7d",1116225878.56094
"76b719681617ff7f28d33df3",1020608783.11648
"eaa6d58e226904e9993b3493",737602176.981181
"af3e3a83257eb507b96b2a1f",1029655320.46028
"43969367322e86c68b51c2fa",371033115.718103
"50fe589dea73e764b7735938",390164876.716751
"13c9960a03a1c446aa5515cd",666981783.104539
"e7834f52ebad3d3cd00d069b",452260392.932484
"fae37ecd6046e53ea121b1c6",533436699.135032
"8a0d2f8860a90322d6c3b61f",905957402.676215
"008c7a02d158f3b17ee8e015",540171821.529307
"3ea6e8da2cb0bf83872dfd8c",548530428.189452
"9b184e58842bcb14dd42103b",557089601.340774
"43eeb2567c61bfbb059fcd4e",1039443270.17892
"ac7f6087e19c2d3502368fac",435881019.394418
"73494d52196ef9838b1be34a",648987333.823924
"112d996c4c0662bd13af3ea0",855362384.032138
"8c3a02c9ca043cf0f322ba84",492339392.243244
"a757ba01a02acbdee50462b6",1223599271.6166
"64e3401f22d18b573ff0504a",855995446.488135
"acd7394afcee30e084844c63",1077943507.07415
"35255f80583ffbd504250554",481098584.495835
"370a0d0da794efd58cab251d",1083939520.2803
"cdb5f8327360c750469cee74",813633953.60261
"dbffe8f46b3d9da2e57c97fc",805330704.065665
"25b1ada57fd1e5c88d939c71",488144612.064635
"05f79195e285c126125d258c",808202132.574951
"62c017eac96743cfbb61e86b",993593506.992131
"3ca7f183cc0b303e5d455309",955116779.731752
"a3dbd504524f980ac5325150",701923840.953893
"5703df84eef7ca9bec5bde45",846645578.043917
"513aa9c91c245ee4be31507c",1086960332.31641
"d41d07d1aa700278cb81ff30",894323404.947108
"207e39d9cc4402edd48864d5",499954448.709778
"7134b03f54b10f282ac34fcd",800889830.618919
"6d860c215908949c4ba1c536",345474140.134758
"f35f884365b1bf6fb303d7b5",448525130.001269
"4f480aae78aa068901ee9468",492433592.884038
"39a12600317b58457f68b5b8",547476492.048912
"5f0c7a6b4f46203648a0bacc",380926327.314658
"d01f6c0b2b338289e9fe3768",321151009.867492
"613ad83abcebf6598f0079ab",396854287.46645
"effc32659ff9bf30faffb3db",395702626.43564
"73fbb3e6b22b957ba6b7557c",407882579.097695
"6c8c5e22025ca4f450a428c3",469871432.09067
"d6e333e793f75c2ab34fb127",579865465.115668
"b82e52830b51e823ac7187fe",405298343.865933
"35ed4187f732a1ea68dce712",501233202.150212
"0c5067ff99e15fcf99792cbf",501233202.150212
"0ad01fb039a198262ec59b72",779672937.219542
"906014f0ee3f3f4f0576d4da",456837019.440951
"13477d8ef90576ca84258984",789965987.042688
"3083a7ab1deb092f7aca6a54",640398529.331527
"a92ae34df90cbf8af7695ed0",964128668.613927
"82d22ca21e31222068e1ecba",907643020.213508
"11727589f7c66554e9114407",685138048.463844
"9982169d6f3e9ca61dacfed5",1156290994.01789
"2de0ad9bf15232d6056285fe",699645680.549187
"eb6e6060b78676d13d6bda48",700368804.261247
"6f37300b1fefaaf746f53907",1364732434.57612
"7698775967b96e3e7bf66e6c",1431836196.65994
"863e5cf88a808b8ca96907ff",1403268471.02887
"77b5c9a5f534a5b80cc16d09",1031343647.64384
"ade0c9cf1f9106e342c69bd1",703111684.979772
"6fb45859693c703fd9c812c8",819178090.737567
"45badd183bb1a4c630174f3a",781715701.749135
"f66bad2cd4b09ac29f540f63",486259487.546765
"fa3017d74586eb4c3b5b7db9",970092828.859831
"f09bb33b65b5ebb8fffc3a21",1059440511.57716
"600dc823c42aa64f60fc3ab9",557704517.510769
"c1d9119fa7ae7d44362f18ce",1103580254.80934
"a1305fd943ae63715529209e",1074970565.56436
"8d81b4681ad0055c274e7da4",646197788.082533
"cbb10e7618b1385cf922e815",1235946237.46978
"b09111ea69c4be8ae120ddc3",1143064532.19552
"099f07f9ec4ff6d835337f86",1001747836.97926
"c70f6bd5ca138bacfdf8b5cf",1319181339.67109
"a6c86ab7381f6c43fdd61a01",649261396.481156
"58c2b87098ad454b1fadb13a",751390674.315583
"6afff7782d129021eebee968",790517617.533059
"ad92f3ea52673dee0a56902a",576131229.777122
"3e040e87b89a043564f0d0a2",878146428.068878
"49d020d2056717c2108b0927",1109567501.29767
"a4ca465294c114b1065bfead",838931481.774045
"ca9520c7b8432b0521b2e8dc",419498996.728912
"4d20f253940a4492b4f6a9f0",472796689.838691
"09b61cf8ff3ff09ac892d073",380270137.858448
"86e81141e429bd81d7f0e73d",777210042.862891
"b9826d7a6132b16df1bf58e1",382395919.802896
"a90c60e05e29b77963a11246",391977450.622072
"6e9984a3c3daf63fce5cd3d6",1151407626.64161
"a9eafeeab4ba51d3644f4052",500642314.196386
"f74eed3a7dad1bd8d92854d0",504910862.175168
"5b377636fe30946fff973f3d",1021213152.51206
"5bf6c1862c0bc967da2cc484",862217352.518137
"cd5111edd2fe80f56db29531",747135778.014051
"c76c4695ed005277a59451f4",790039606.014217
"7dab6cd1002a8521e5825bcc",739703733.223831
"5b57258272dfd1babb29e7fb",618890243.466553
"f68b7dfd0579838324895097",1158796168.51441
"812646c7de863919cae5edff",1108528232.43722
"0da10eb6093728074b34fb75",1082615737.7873
"c64346c8b0ba32a55292e66a",1367759805.85316
"ad6317cbcbb8bc27b0774fca",1353573749.53905
"9f43c80d2fa31a09592b030b",1094738765.51831
"5b84f5de073000ad4d4b1a04",1291841898.00088
"d94d18cbc812d560c1e38ffb",1090899396.8002
"ab3110b5dc8ce81471f69c16",1112006705.99096
"138a1990291ba31024455eb3",1268083945.06875
"646bb3de5a1cfe4bfb7a7ea7",1268083945.06875
"d8fde541f142e6a7f0b28099",839935234.054498
"ef61986cca74fe8585b1b287",593859875.909036
"e1d8eacecd35515eb19f9135",1273195587.68504
"8346d64ed6211083fd420ede",666374590.524333
"4340fcb9c80733260565c24b",801683403.233901
"ff5a27ffe7de039e65170f9e",428901949.509189
"ce407c1e25333d7c7eba1b0a",1057320014.95331
"f927027bc766ae6c111fb685",385289651.686429
"3f9a3edf25152433969f98e9",560847804.20268
"987476ca395533347581b2df",891505234.094727
"17d0e3208fdf10c77e95bdf4",398765654.131868
"b485036419de03f5bad01f35",716109455.590442
"d3f7847147c88352bd3b9707",750784420.134185
"aabaec5accad3f545f864a3d",698227787.012193
"400a103762ad652e81c8d3c6",943350556.91707
"acf15357c1a919b6ee78f676",1063158281.7489
"8d983b9ca65f19ff3d69985f",1028700036.61963
"b9a80a4d84eb918792324dcd",388970405.364527
"223b3c04803ae7b855f9fd10",600864358.72781
"e5c8f2d536c3f931eff2d70c",721369104.475933
"f976ec33e004b2d4d32c2eb2",393449880.439205
"cb00e44cea76a92e9c44e793",484407733.306415
"0e6dcbf136294f2a99410052",395337419.770224
"102de0a5ee4f19454b922b96",632495050.267396
"cb1c8ab11838d9f0a1197e25",1143836563.08857
"2e2f1072d8db7372b2c2419d",495342653.972539
"8c4cc779f5034e9c10b2e698",403703293.354451
"85734fd69714897264ce2214",990265897.314543
"5694c1f689779fb5ca95686f",761453486.301664
"f3bb60434cb36fcdfe218478",586825174.85677
"cf8bbd3528d3e7e2b8f50c29",834138344.582013
"7db1c8214f229d865da455cc",495457603.452716
"f3478cf008a7ad268a434ba3",538139743.625148
"5440ee15bccc4eaf827fefa8",764299583.178635
"78e85ca7c532a77700bfae6d",949820735.04762
"eb5e382e1372c4e94f467673",768306242.988507
"5a11cc89d3b01eb87535ff1b",1139085343.64567
"d0f5cebc2059ca89aae30c76",431192984.77667
"883371e374936fdd74d09fe8",385597812.71861
"9ab4e5f8cf2b807603329cdd",419287319.828895
"c37c7859956931d77cd5c9a8",431078362.44276
"730804efcdd755786bf734ff",346101505.103018
"9d021f3fcbe5f82fa1c1fd94",670792934.339285
"975ea2f56001edae07f28fca",387235653.051156
"8fea95d0a70b1ea918803f58",587255927.996856
"4718488d664194a3c0c5b446",562650350.381736
"1b87ffa033dcbf4e2805dbb8",510866531.598168
"1a77ac51e03c77ad280be447",671323591.434812
"228d165257ef052ad50433c7",622314290.664185
"513a83ac5bfe27c5b813ce4d",563937953.194744
"73bde441e18a9548c034372d",859033631.782395
"26301269301b6f96862af599",707236484.904303
"7b30dbf2f6d835ea0c14b392",612676597.604413
"254de3f3fc52b8cb62141baa",1264433902.15847
"f566603aacc78da47a283804",1239991959.76074
"990c8d65ca11a97a1d34c5e5",1039443270.17892
"a9878134c12696d8199a1ff3",590558871.04505
"58185ef7646efa724e904f5b",662690403.876932
"37d5b8f329ed1ec29d4bc035",569724894.384993
"e6f948282e81570fd03e4df2",692606591.769411
"8b801b4cc1d254d0277fba5f",737124528.891288
"33a334a16c4547b9d7842c3d",488874846.27179
"1ad9e105d9da875001111075",925351241.592363
"08ad96681afa49c74721daad",477320118.47321
"beb73d27906bea7a7d880791",1112360448.49851
"bda5b2e5a87a4905a30f3b8a",691687527.273713
"5cf70a67ec25288657d6fff4",757470740.773546
"baeb4e9d612bffb63ae3564a",1181514928.28949
"1902f509aa05287ba42f546c",773918402.690448
"c0cf9517f20ae81c79ceb0ed",1197456310.81719
"2ca8b22013c529b412ad764b",723674027.270852
"b38816ece917027a179663d4",1180225522.35259
"c89167e42af0d42c88e8573a",670368796.407765
"09254c66d93cbbf2675b775e",883886264.69042
"89f8ccb0c1e2136adf87a10e",694587317.133247
"cff851746578050bdfd46090",715125513.253468
"d53ddfac67129aebbe054024",624314350.450018
"53b5ffa0cf0dd12e4eeb6a2a",1071336168.41412
"62db5fd2a4eb831d281ba8ba",1161389963.61645
"59b5fe8d4f5ae272dbaa5ba0",1171266746.17841
"3c1b7a0a306e16e8c22d78c9",799483558.175633
"5219c3cae1c92b52551a8571",771808065.981254
"de6aef9a5e47a614b75ee576",944215346.291805
"d168181ef0dcb853171cdbb4",1094738765.51831
"6c8e27967ec63e6dec4bd6ac",808757748.085594
"8544bc14286a51e60ffee7b0",1074119558.60325
"ed48916725be6970cd2f273a",357570450.785362
"9ff3268cd15cf039ab958413",352116038.237492
"16cc5c280124618cd5d00027",447571446.616303
"ac028c1580f6e4da4ccedf0c",393303053.551123
"673f2b913006ee8b33e75b5e",521889361.447009
"191f96722301456877893b22",689711333.056374
"a7d8e636db44cf5d3ceb67cd",1004668643.39883
"1310e9cafc0b9fc21c212f73",900129750.48616
"1bbbe4e1eb264f5c69467e50",408217673.335996
"283c1142d027be336a7bfacd",370908544.2587
"4d09c2354c67243c968dbbcb",837107228.077616
"db3edc43e89840a65749cd94",694598230.060711
"0274166db611aabe4e946a83",548598299.121098
"8153b36347669087e363801f",837980629.90849
"e04473aa943812de1d662058",830853435.250266
"7742e8923a4b832e3d94f3c7",712565774.905792
"536b5a8aea016aaa90fe744a",551106838.150615
"d2c02052de9c97c531a4453f",654319231.049039
"48378a6148532f71abcc2f98",821011538.155766
"fb0dbfeedbab00cdc7eb93ee",835404514.806703
"699412bfdab1157487c81725",678870582.452073
"a63c26369cfbabfc9c2603b6",835855013.56807
"34e5602cb58501859e32dc9f",787599387.545141
"da83b03a6c9d405f55714b0c",1161579805.63215
"d938d682332fa9e5c4986024",562266312.016513
"e9e39766e2c96bc783d580a9",1301364193.55508
"fce89a9ffaba32f9f7c5895d",1213912597.43897
"2d6aaefe0f50db8acde6fd1b",1295918997.70685
"1710873f951e7f695fca3568",387709969.200334
"0ce068461fb3bf34eee000bc",611850930.15545
"b5606ddf3a4e60e2a0e0d6a8",1033397570.21191
"2c2e56e3e5210c111c7de708",480516883.03994
"94118bd8c3da3f14f9c7836f",548598299.121098
"d20a5b3eb857e1f4b548066e",588353320.684127
"ad37e23456bd4d90010f7784",1052862173.86696
"c5602c608080e2546dea5463",589663774.119208
"e3bd8bd5884a55fc1a151687",803041824.427186
"aa31e5995379bc38dd40b8f3",943815204.621259
"fe8a10fb4031669a9b21c919",1078163343.52885
"08eaca41f26eb387b67bf30d",1101648361.51271
"23ef4d57d130e4130205f30d",946559468.731348
"d6f1594affb8db7a865e3452",447571446.616303
"abd9cf3c36309d590e58c2a7",754078041.561931
"1c177af5bb41e26ac0135b4a",766753225.182275
"a05da8df13eb4b121d536912",409763290.78689
"5a5a581ad5540fc82cd3c2ed",757501642.780094
"b50ff8bfc0b4c4b165c5ccf7",835751620.41518
"2abbf26e80643dfc1b75edcb",1128738581.51896
"ec903c33a379d8d2cc04ab36",993123891.141254
"c062d873af3b7cb98ccbeec9",1039968623.60178
"927de0269795dbe0566a0326",955617284.601622
"ee703dca75c4dfd5d035c9a1",386152012.387715
"b8a42b02c50438c2ad7598a1",349325579.895623
"f7216fd19f41ca5ea66a9169",349325579.895623
"f487761a658a4247563faa38",513114727.670378
"caf878b42daeee3c7de336e9",1129815267.38753
"29d0dd2d4b120dd54c34b13c",737675869.083895
"1cfc7d60ce613536d23b093d",1056224155.3898
"c6c7409bbf52c86461aa1dd7",730440403.86332
"312ef52e0250429a5ecb3b27",1066510596.55614
"48299e52748ecff3b69f7a90",849226453.973751
"a02f6ef1f148659297d46b33",610368172.112219
"67f664c8f9250a22c10b4f67",712565774.905792
"4977af03eebca1aa266289e2",684009520.244916
"39af71aaea23b5c1e987de32",534300624.605781
"d69b019e6d54faa1cb044d39",802049475.991833
"024e94e72ae88464621539eb",562266312.016513
"b980c778ecb2709696265c10",1301364193.55508
"8780134f8b40f0fec4d1b661",1078163343.52885
"107f29b67164ad6861cb7059",1213912597.43897
"c8958d280d0cf2d8a0b481f3",1004062871.97062
"1f8f74ce8831d5532f330925",656462630.841817
"7be46b6dd9891ab771fc4be4",697215612.822541
"4f4f7d2b14079ddf8754d6ad",492919964.358152
"5921ce922675f6517f8f0007",1158602098.96909
"49f0323d28ef0610248c87c0",953221943.598583
"3ef167ca6c4ac77f6968d17d",707445365.427004
"8d2f9968ec8aece8d1a20137",695935587.4229
"4bad47078442f3416b2c1ff4",436972285.977864
"5e1cc2905f7a701f895123d8",607807166.371265
"a8633d3336d097920bc8a9b3",607802247.32613
"72fe83366bf13a53937b7034",862602134.43371
"ce78e1dbbf0f7aee98e244df",805881653.962855
"11be39d287e5a8bdbecb5994",821011538.155766
"40a561bf79fa7a08155e1183",519164432.633451
"3dbafa8cd5225e261ec9b6ef",387235653.051156
"68cd88b657b59f5671f59e04",351169952.629117
"6a2ce95a8be0654f193592e5",547370039.242171
"4e613cde51f9760d3c051562",1060193317.91217
"1b69d2c7fa8f802c4af1369b",707445365.427004
"f126c4b36c00d0ca11c21a2d",597547114.244459
"e6a7e6b41e6c6bbdc16e1e14",492919964.358152
"5a69ebde2e113923ddbcd18d",642377227.35795
"72f0540aab38ebaaf9a389f6",978147512.510306
"75b5bb7b5ff8ebcc863fbdcc",656462630.841817
"096912698fd9a59d94935478",452448571.907119
"f0ad965090221d2349e90d5c",1304783680.25535
"1c224347a1445ae01184e0a2",1158602098.96909
"0ee7273686a0a92fbf48a383",991703418.850047
"e2094d28cacad3e2a711c5ca",454182216.619689
"f50e0ea2c3831235704b8c72",382091271.84342
"1e64759f297a66524eb07b7e",770260656.883783
"7636a187e29abcbd8fad6244",601999088.362952
"9b858a70a031475e422e375f",1064272122.56101
"56c2e8e14f9c6c9a9f046a08",631123075.578247
"1bd7b990be19afa5acc78bc0",606212612.312405
"8b36b7364e4a4c80a6e50bed",520082193.631665
"d348d38769937c8f350297bb",915908998.591893
"f4350916cbddd5a544c6ae46",382251865.896435
"237bce11f35d32ff029498a3",552280377.349035
"faf92fbca9baf8cce4a00063",480810800.425266
"812c9b5407424f956d308b06",1101953334.76525
"9fd4adb5c63fba5a11661b23",977600990.428403
"168f81689afa1f055d8bf7c8",605380212.154728
"2a9bbffb1b98c49d79bae509",564295948.924547
"b95ecad591e5c69fdad8763d",457899011.291423
"dc51caa89a74da37ae644ff8",457899011.291423
"d97895a836e6ea22ff3265d8",349338903.510397
"de754bceba2d206a9cb4f116",421973962.256517
"036177aff84b1901e0f18759",431192984.77667
"8a6cb559a488d6ce1b641585",607100565.20164
"74c4f233c7f385be73168e0f",470919101.288703
"27a6f3e8f9649ccce7680f0a",485740153.980894
"711045fc099712aae3fe4d14",671323591.434812
"01e033f5bd502c4ad398ece7",589069712.861886
"a99261116e0158109b3e3bc3",474213532.880928
"2d8d64261ba659302da4a481",612676597.604413
"9adaadeeaf6a403e1c8754bf",692606591.769411
"2ab24b9c5349427998338d21",500737419.413355
"09ce36a03c52d6721bc5276b",617033436.392819
"80b37d5ebdb325edef39258f",767528250.896034
"78a080fc98669c0cd9153904",1153830501.58761
"2d14ad8ab9573c406e203ed4",842623279.446037
"145f33a8350a080231306bd1",814044891.641671
"b0aaae3a435fde30c4c02fac",452260392.932484
"b3f5af523b5d6d938693ebfe",799200898.989839
"25d62e6b1a1a52cd8080354f",886782790.052546
"5a06a8b33611251b62d77e72",916030420.974557
"e93a9b257ecd815c860d0b82",731350764.401372
"610f192d22864016cc2df1c9",684951323.053706
"4e665d479b3bf2e25cd463a2",782494873.709193
"343be18b0f77260f32ec05d2",379217936.700392
"33dbec39ef8c0667e4c3f039",697188984.550501
"b24fb90a2aa5d9d0c7e1541b",1291025181.63854
"b56a3a017449fc4ce417009e",425531285.976975
"e0dd5e6879d824a95c3c1773",678165478.791285
"156a20e2bf9e48b9a360f9c4",352591254.621557
"d5583fa23ed97a3b9413e910",746733511.177745
"4e6f695bcd4d3c0d8497c1fd",1277363888.00534
"da7a511a5f470d99ab2bc4a6",790887280.70397
"22a6058ffe790c98a8922258",740723168.921773
"0c19c54de06d1c139df99ab0",816580048.967845
"48e687093fb26d29cda9ad6e",386694690.83535
"3ad3c519ced4b63ddbfdb0a1",395196190.240344
"0b221ebf810f632568c1e2c9",634090988.635991
"7930f32456e796e40fbf78ed",855362384.032138
"f084bfc530f4039f6631537b",970546026.410858
"f9793063f561dc76c0b49a9d",531317914.223987
"4d2ec23fff8eb502a9d93353",1092869065.80149
"a6f570e11883e74654898d75",970628876.493341
"cdf11b53a23fcf9b6032cc8d",1064060625.53792
"6f968f62a6fa4dc255397bf7",1141512984.909
"d692ba46b098c6658799ea8f",390199979.207186
"774a4b48d34052a978b1180f",603988021.946282
"acea4c7aa1185baaf6d3b60f",770072119.017066
"07ce6f95a7719abc9a204b6d",1078769537.42405
"b371665aece480b8c1602773",1137520192.06632
"5edc37d9746cbef8352f0fa4",663623893.636705
"26617e1fb3b4f0e4a70e1b0e",1003748654.17867
"b1a13541b37964b8b85f4669",394138461.677427
"94213637892f5fe643cbe8ca",436675810.279637
"742acc26686d04596ba60a34",485636818.964369
"acb1d16ce30aee0a39f01f09",747938854.510066
"e0d837e6d5d74fe91d39d23c",635765029.84189
"29028322a6d692edc5ca713f",941479450.51725
"03d54a6e80d48c96a7f6a1fa",655113746.100292
"8616b310e335f539ab1109dc",699272617.26313
"6c21f6a3513869f93b32e9ec",938486773.168905
"10084cfff54a17bcda6f19d3",1090129613.84022
"169c742419c0d4335d09fb45",1037773035.22797
"0f06896d7502890175cbc4a0",731945930.743238
"7d2e3464d5f2f79ac29e6c0c",383859064.602158
"de9053a55630670ee8e59c9d",1263399945.83676
"8d54b9bd24cd9da341cc942a",687145479.715177
"95570bee1792641c7c12e4ef",974799687.060192
"6d0c5546a498fafba15f2e17",393572914.449978
"ed43b0ac46067bf886457c01",1021852339.48768
"8890eca19a9e1cdc9e0f0541",818724666.839958
"760a5dbccf4eb4ccc2622b77",436997667.231985
"20fe2d7fb3910ef786cff965",484638760.95708
"602abdc140c40112afc1dc98",376432151.780784
"b7f906741cae6861bd5fb922",368405089.270615
"4d45fbe5a5d39188b5eccbfe",787856621.713929
"08f74ad7f06f2c409903ddf9",712613827.939881
"7be186f4eeff5c0efd58e424",392673956.632111
"3d1a767dc286fe1cb86ed9f6",1067533842.75661
"2ec9f5265334241fc594976f",970546026.410858
"d737b8b7b39e99f7d877b7ed",697734648.788733
"8fc50169e6ec98a3f4229ffd",990111800.671823
"942133ad6b84f9d08e1d4e7d",770864077.249747
"c965b03014d21473b27072f8",1053638107.61478
"f1c8da86597a427e24dcd557",692606591.769411
"8ed5e7770d03c43ed19abf42",776278718.47286
"68ea36e3f441cb6da8d36198",1352982704.76637
"c97715bec6032974060480d6",1001455711.06683
"e6eb47d050702ed49ef5c49f",1179683350.63018
"5a82fa348f3b97e74cdd3a61",870838361.127563
"cd05166ab9bf3128c23fb8c7",675064002.476078
"cbe4318f63d73fea6238079b",1080033392.77072
"efcc8d268982e95fe2fdb311",1291841898.00088
"c45d7f326a2f279760d1a4ae",787599387.545141
"7c5ce0e65cb26773edc9ddef",1161579805.63215
"357fda0abf79ec95f73e3584",378845800.110111
"a1e8f0c7cfbfecfd1549b0b5",727844354.657408
"3f208f32cc24d8ce1506ed90",501128418.799129
"87ca8a2b3251a38d45730f5c",692254163.548683
"728961e03bfa6e3242f06d8a",646966176.309777
"b9f9dd0d368df912e6e0ce70",943393805.149432
"429b049255a7edf227a980a1",475796218.434013
"a6259664a05091ef92129c7c",768161750.890822
"674c915c52b27df2c06b8bd3",865336178.89857
"f8be64dc83c5923983fbb770",898409659.339208
"445fa7f5e8e9d7f12e8991d4",1191458209.38008
"0842816a5ef4f24435c8df22",1360540360.23892
"40558b62d83e4362efe1fe26",403321678.44906
"bc474096496b98177e40f590",1052410083.14152
"2b55989b2253416428ece917",1052410083.14152
"7158e3a6d456211d4533e246",540171821.529307
